real,dense,lstm,gru,bilstm,action,bigru,attengru,Auto
17.304306,16.11351,15.331435,17.304306,15.5362425,15.568045,14.958912,13.653667,15.782108
17.360424,16.279465,15.741875,17.360424,16.019947,16.253086,15.13781,14.100754,16.182362
18.316193,15.848936,15.919685,18.316193,16.500599,16.41524,15.271315,14.440182,16.621368
18.344347,16.720814,16.269209,18.344347,16.360554,16.39093,15.210293,15.085161,17.35464
16.195307,15.776235,16.929596,16.195307,15.4585,15.809901,14.118627,14.6777,15.856818
16.116606,15.734116,16.893206,16.116606,15.613407,16.2497,14.52154,14.897285,15.380723
16.26893,15.029857,17.152962,16.26893,15.549773,15.979783,14.962739,14.880046,15.850804
16.20223,16.27868,17.042887,16.20223,15.290205,16.118929,14.812485,15.026018,16.065048
16.023336,15.802787,16.794657,16.023336,15.412622,16.125305,15.220303,14.449242,16.091782
15.796132,15.434018,16.495396,15.796132,14.992632,15.802804,14.589257,14.955986,15.666407
15.642826,15.215519,15.783073,15.642826,14.54228,15.25482,14.429755,14.13589,15.796568
15.205531,14.594409,15.517775,15.205531,14.214404,15.103671,14.230603,14.203395,15.097174
15.018758,14.494902,15.408227,15.018758,14.006604,14.971018,14.283085,14.820295,15.195214
14.566758,14.215332,14.697352,14.566758,13.691263,14.258912,13.62754,14.217086,14.516467
14.116509,13.452133,13.961914,14.116509,13.098867,13.981732,13.394962,13.966003,14.543875
13.453217,13.343914,13.24079,13.453217,12.613104,13.303557,13.092295,14.24696,14.090757
13.094124,13.23909,13.027944,13.094124,12.45462,13.277533,13.0584135,13.423009,14.2853
13.08219,12.488827,12.710741,13.08219,11.959416,13.280145,13.46114,13.186253,14.017074
13.24953,12.575243,12.714866,13.24953,12.414506,13.132713,13.66815,13.693255,14.44582
13.172901,12.252604,12.737764,13.172901,12.385121,13.258661,13.605239,13.924834,14.57554
13.44027,13.882197,12.997593,13.44027,12.942551,13.54402,13.628453,14.589172,14.281308
14.6306095,13.883712,13.665085,14.6306095,13.657258,14.236133,14.5871105,15.821399,15.189315
15.548287,16.003242,14.862893,15.548287,14.560111,14.850087,15.214311,17.798052,15.877274
16.958988,16.899065,15.999601,16.958988,15.901674,15.852252,16.38723,18.14244,16.539913
18.41851,18.488619,16.085232,18.41851,17.212885,17.107693,17.500977,20.425484,17.485836
19.246996,19.248951,17.760386,19.246996,18.37384,18.209074,18.698792,21.589508,18.605785
20.315174,19.511642,18.163622,20.315174,19.298914,18.83733,19.537556,23.878788,18.892113
20.517923,20.861446,19.004137,20.517923,19.549217,19.29262,20.218204,23.898537,19.898975
17.871708,18.341526,20.729025,17.871708,17.87466,17.42005,17.085415,17.212976,18.65265
18.0418,17.61145,21.010817,18.0418,18.084143,17.934618,17.665989,17.076073,18.521397
18.262003,18.686518,20.809557,18.262003,18.20671,17.700134,17.924473,17.314323,18.997416
18.074226,18.716143,20.695301,18.074226,17.766401,18.2175,17.946678,17.305283,18.821836
17.9782,18.681028,20.691257,17.9782,18.02532,18.089254,18.334463,17.427534,19.151167
17.53919,18.079304,19.84835,17.53919,17.65155,17.623693,17.788197,16.975178,18.614452
17.773926,17.69163,19.302181,17.773926,16.852793,16.836687,16.915077,16.790167,18.272057
17.148136,17.326506,18.791235,17.148136,16.107994,16.604631,16.58382,15.89393,17.378056
16.87798,16.254576,18.993954,16.87798,15.673844,16.32851,16.254286,15.893528,17.531395
16.033163,16.059021,17.646772,16.033163,15.541366,15.246301,14.457862,14.559097,16.530262
15.59992,14.5166,16.537859,15.59992,14.650919,14.803391,13.786496,13.830608,16.283043
14.354979,14.940394,15.774738,14.354979,13.738873,13.795,13.549808,13.359292,15.424775
14.509366,14.663898,14.387844,14.509366,13.444561,13.649982,13.060149,12.777941,15.373761
13.575433,13.369841,14.163859,13.575433,13.094993,13.815013,13.745147,13.57002,15.048327
14.158842,13.5229025,14.493433,14.158842,13.4288,13.5060625,14.396851,13.19729,15.160958
13.925091,13.470056,13.863749,13.925091,13.0576935,13.790232,14.251444,13.428311,15.161904
13.8366,13.810836,14.015343,13.8366,13.442633,13.892068,14.007513,13.34548,14.71163
14.415964,14.213382,13.499801,14.415964,13.599673,14.169805,13.923415,12.93193,15.02527
14.910936,14.215973,15.050565,14.910936,13.712036,14.394885,14.079763,13.41895,15.22655
15.706012,15.075913,15.238622,15.706012,14.702353,14.56141,14.530838,13.577344,15.393801
17.128162,15.910867,15.022169,17.128162,15.356633,15.434426,15.110209,13.64616,15.690346
17.204424,16.196583,15.538933,17.204424,15.961209,16.21588,15.4107275,14.1879,16.234032
18.232323,16.147226,15.742427,18.232323,16.4522,16.40817,15.641634,14.610187,16.679998
18.284876,16.93289,16.18502,18.284876,16.392895,16.41694,15.634495,15.3123455,17.495104
15.577962,15.166995,14.745313,15.577962,14.423889,15.323615,13.57402,14.98656,15.360991
15.347854,14.310543,14.397051,15.347854,14.500724,15.645798,13.754513,14.887703,14.784585
15.430143,13.9592495,14.85009,15.430143,14.329563,15.467803,14.14653,14.595282,15.222055
15.425183,15.341018,14.807188,15.425183,14.196509,15.348074,13.866854,14.907763,15.528293
15.272946,15.819452,14.567619,15.272946,14.281027,15.449378,14.022696,14.595595,15.450683
15.100045,15.005304,14.494135,15.100045,13.811891,15.134313,13.772037,14.702156,15.070589
14.681923,14.977682,13.756712,14.681923,13.589981,14.754181,13.548356,14.234143,15.301357
14.378156,13.717344,13.715821,14.378156,13.477391,14.615351,13.637402,14.400582,14.649578
14.262676,13.425073,13.47959,14.262676,13.341043,14.516571,13.64432,14.423336,14.735941
14.026204,13.323002,13.094513,14.026204,13.012892,14.018088,13.512245,14.144884,14.205799
13.606994,12.490055,12.641748,13.606994,12.569835,13.835657,13.482252,13.884605,14.262404
13.307489,12.55903,11.943482,13.307489,12.324847,13.33085,13.277924,13.972044,13.899953
12.636868,14.081186,12.323273,12.636868,12.241534,13.304809,13.027741,13.590178,14.125266
13.18714,12.133819,12.002963,13.18714,11.738069,13.166536,13.282487,13.517674,13.848577
13.094693,12.076269,11.929968,13.094693,12.229901,13.12197,13.441359,13.281049,14.381284
13.166317,12.225464,12.349547,13.166317,12.441923,13.248194,13.030708,13.356498,14.520441
13.677595,13.515793,12.866786,13.677595,13.164832,13.665009,12.947758,13.586169,14.3993635
15.24161,14.689094,14.132889,15.24161,14.22988,14.68927,13.843006,14.284709,15.486833
16.410767,16.232233,15.357159,16.410767,15.604703,15.66031,14.367058,15.656855,16.364614
18.211765,18.452631,17.166662,18.211765,17.223589,17.210321,15.119496,16.39192,17.291784
19.691975,18.283855,17.681578,19.691975,18.88648,18.683966,16.19195,17.642147,18.422274
20.932255,20.405516,19.86931,20.932255,20.326782,19.919743,17.975948,19.333601,19.645594
22.003426,20.843067,20.380875,22.003426,21.505802,20.823488,18.835115,20.842669,19.915636
22.272243,23.174864,21.365509,22.272243,21.810167,21.48276,19.68985,21.607492,20.944736
18.275225,18.205816,21.00125,18.275225,18.110981,17.748857,16.985899,17.40062,18.947924
18.431314,18.173658,21.2337,18.431314,18.29506,18.222233,17.647448,17.2608,18.825914
18.62191,18.916494,20.990902,18.62191,18.37545,17.974009,17.874485,17.434374,19.29206
18.456087,18.979807,20.883217,18.456087,17.959122,18.468723,17.913788,17.474043,19.09528
18.360703,19.198639,20.916094,18.360703,18.245,18.353222,18.29115,17.599468,19.4417
17.92691,18.371864,20.07506,17.92691,17.870403,17.883972,17.80625,17.14136,18.906328
18.153515,17.593166,19.534843,18.153515,17.120564,17.158758,16.963974,16.986782,18.580482
17.533714,17.764668,19.052485,17.533714,16.374321,16.935215,16.690636,16.13037,17.6952
17.263077,16.171871,19.279045,17.263077,15.9218025,16.69224,16.472408,16.163223,17.839108
16.428677,16.227318,17.912523,16.428677,15.829807,15.6170845,14.849056,14.867863,16.858145
16.033903,14.7593155,16.829285,16.033903,14.994558,15.194069,14.198136,14.139093,16.62403
14.7810545,15.165787,16.067287,14.7810545,14.056174,14.225322,13.889379,13.737867,15.80294
14.919999,14.956641,14.612601,14.919999,13.796043,14.035908,13.386701,13.070138,15.750385
14.011142,13.797654,14.405046,14.011142,13.456896,14.190512,14.062449,13.858562,15.405757
14.59002,14.23184,14.802699,14.59002,13.840657,13.865047,14.587635,13.460056,15.513412
14.364441,13.881161,14.147346,14.364441,13.462116,14.180139,14.41919,13.640682,15.550967
14.303523,14.033689,14.375541,14.303523,13.881901,14.279827,14.074598,13.528903,15.135741
14.896615,14.561126,13.879243,14.896615,14.026425,14.554505,13.95257,13.170028,15.460629
15.396389,14.853485,15.505876,15.396389,14.120758,14.788067,14.047993,13.545844,15.70001
16.200485,15.107926,15.6599,16.200485,15.171851,14.958639,14.423373,13.615638,15.859225
17.571915,16.379364,15.536306,17.571915,15.772644,15.779132,14.956962,13.761844,16.164816
17.655342,16.237394,16.004606,17.655342,16.31543,16.4966,15.154636,14.2330065,16.705576
18.655937,16.10257,16.211521,18.655937,16.816483,16.698057,15.383797,14.694682,17.09487
18.69683,17.462288,16.580013,18.69683,16.702148,16.66699,15.3767805,15.347639,17.883446
15.796101,15.612396,14.298942,15.796101,14.417961,15.573096,14.284842,15.555112,15.776919
15.505878,14.444162,13.817213,15.505878,14.38846,15.721094,14.44593,15.427153,15.2381315
15.482159,15.796155,14.129405,15.482159,14.137062,15.534099,14.72244,15.049116,15.6016035
15.497494,15.098442,14.127938,15.497494,14.06388,15.458979,14.490588,15.416596,15.878326
15.484156,16.905102,14.003627,15.484156,14.201561,15.498718,14.425799,15.127683,15.776735
15.233548,14.896734,13.957092,15.233548,13.753392,15.167874,14.42211,15.122244,15.445648
14.674725,14.872995,13.276937,14.674725,13.641271,14.925158,14.214483,14.958149,15.7448225
14.491594,14.290457,13.425127,14.491594,13.567786,14.790376,14.394008,14.849777,15.114822
14.423321,13.2863,13.263837,14.423321,13.431835,14.72417,14.338779,14.932948,15.162308
14.276611,13.56941,12.9053135,14.276611,13.22514,14.3238945,14.155786,14.761303,14.78533
13.973162,12.3196745,12.646029,13.973162,12.89875,14.178263,14.169303,14.5377655,14.86231
13.858785,13.51919,12.009328,13.858785,12.7311945,13.8265,13.936808,14.412282,14.574687
13.073079,14.443426,12.356574,13.073079,12.730246,13.661043,13.6060505,14.210778,14.808812
13.895146,12.9693165,12.11802,13.895146,12.340743,13.525492,13.745006,14.066452,14.515569
13.720453,12.925736,12.25143,13.720453,12.892416,13.5229845,14.019343,13.717133,15.089534
13.955079,13.300127,12.773031,13.955079,13.229829,13.779794,13.587676,13.788138,15.335149
14.654615,13.668644,13.66172,14.654615,14.122027,14.392418,13.60068,14.118275,15.450995
16.43519,16.607174,15.058547,16.43519,15.36768,15.601233,14.440283,15.113362,16.637257
17.758902,16.60461,16.709362,17.758902,16.91737,16.910294,14.76353,16.309078,17.718405
19.79433,18.923954,18.774765,19.79433,18.831015,18.686367,15.49196,17.605478,18.803038
21.290133,19.006895,19.760038,21.290133,20.562172,20.3042,17.00286,18.804405,20.04092
22.684233,20.86998,21.863995,22.684233,22.004848,21.631287,18.817928,20.417652,21.26259
23.746017,21.84042,22.406492,23.746017,23.253532,22.606394,19.313513,21.509497,21.415413
24.000645,23.949095,23.27761,24.000645,23.448593,23.35364,19.694536,22.28963,22.409733
18.480856,18.910418,21.491257,18.480856,18.175224,17.711983,17.058798,17.226341,19.154669
18.652582,18.251009,21.626673,18.652582,18.327667,18.155127,17.636286,17.158535,18.98733
18.768715,19.121996,21.350323,18.768715,18.335539,17.823814,17.778965,17.072496,19.45094
18.620592,18.926311,21.25669,18.620592,17.940035,18.272333,17.759865,17.165861,19.271883
18.527493,19.223974,21.303173,18.527493,18.255661,18.149872,18.201817,17.298676,19.600119
18.135843,18.993526,20.48736,18.135843,17.915716,17.750242,17.77328,16.993826,19.076202
18.410917,18.255266,19.96519,18.410917,17.248413,17.145327,17.123636,16.859882,18.818604
17.84788,18.079565,19.478527,17.84788,16.489054,16.977934,16.880194,16.14409,17.920223
17.536535,16.688263,19.740671,17.536535,16.062521,16.804096,16.75752,16.47644,18.085873
16.75567,16.841051,18.378553,16.75567,16.028208,15.761902,15.277193,15.209527,17.172508
16.465168,15.237374,17.350248,16.465168,15.307546,15.45714,14.761764,14.6186905,16.94824
15.192382,15.60754,16.582344,15.192382,14.342737,14.551788,14.584717,14.265482,16.187235
15.361126,15.697072,15.062661,15.361126,14.173115,14.406197,14.138304,13.776808,16.152052
14.481455,14.082196,14.861891,14.481455,13.853062,14.589098,14.670346,14.481394,15.7688
15.128979,14.597635,15.3184595,15.128979,14.339787,14.2765,15.1742325,14.020356,15.968678
14.936228,14.125109,14.646477,14.936228,13.96015,14.706603,15.038982,14.227101,16.00234
14.954577,14.833391,14.962006,14.954577,14.445221,14.858622,14.641346,14.039612,15.64857
15.621662,15.489046,14.559544,15.621662,14.610245,15.207909,14.523527,13.823545,16.029331
16.174212,15.285282,16.237925,16.174212,14.720347,15.487067,14.680548,14.286841,16.326574
17.028275,16.104046,16.317242,17.028275,15.919779,15.709646,15.011385,14.286936,16.544699
18.420086,17.01865,16.343365,18.420086,16.479809,16.572584,15.632212,14.666817,16.841192
18.498915,17.005808,16.797182,18.498915,16.964037,17.225273,15.755103,15.023345,17.371143
19.50998,16.93692,16.97516,19.50998,17.473898,17.44786,16.05928,15.72298,17.696867
19.543268,18.133446,17.23779,19.543268,17.34749,17.334595,15.893563,16.269445,18.495058
15.924445,15.184742,15.586668,15.924445,14.806043,15.419205,14.52731,15.8955765,16.25115
15.718203,15.485594,15.251652,15.718203,14.827498,15.633906,14.745094,15.78739,15.741748
15.711874,16.439686,15.442422,15.711874,14.606865,15.269157,15.14715,15.391107,16.134628
15.704558,15.954717,15.40418,15.704558,14.468455,15.407049,14.881995,15.916191,16.35937
15.707116,17.374922,15.255303,15.707116,14.620778,15.323136,14.880915,15.245586,16.310255
15.404262,15.669902,15.111775,15.404262,14.224527,15.087059,14.658538,15.694642,15.947626
15.00258,14.987281,14.442375,15.00258,14.007503,14.771199,14.528243,15.145032,16.226707
14.781572,15.811698,14.452018,14.781572,13.830365,14.670132,14.624836,14.974984,15.533212
14.655423,13.860046,14.390747,14.655423,13.675883,14.640768,14.502493,15.454708,15.621853
14.410013,14.471717,13.850153,14.410013,13.479673,14.121586,14.192412,15.125026,15.178861
14.133014,13.377841,13.436516,14.133014,13.114856,13.995953,14.084819,14.833455,15.229834
13.831149,12.879151,12.786086,13.831149,12.8173485,13.595575,13.655085,15.121417,14.904732
13.205934,14.305682,12.784956,13.205934,12.8097315,13.472724,13.641031,14.204618,15.13815
13.772816,13.719137,12.534862,13.772816,12.422113,13.487331,13.8364525,14.055618,14.807195
13.766512,12.759559,12.738137,13.766512,12.988037,13.415175,14.080748,13.831115,15.393446
13.92974,13.4977,13.028288,13.92974,13.18935,13.732995,13.907562,14.077631,15.600652
14.526279,14.026135,13.772912,14.526279,13.987896,14.342361,14.013908,14.476384,15.622936
16.157701,16.01271,14.888323,16.157701,15.054459,15.3870325,15.036194,16.261452,16.735521
17.382093,16.294909,16.548471,17.382093,16.35504,16.530155,15.509619,17.473377,17.69825
19.241339,18.231855,18.168459,19.241339,18.181583,17.976355,16.669168,18.712473,18.646135
20.76834,19.398611,18.883715,20.76834,19.720352,19.600279,18.053352,20.552237,19.716908
21.964424,19.852617,20.801586,21.964424,21.01597,20.916452,19.847818,22.013382,20.834414
23.058666,21.043648,21.269455,23.058666,22.145922,21.73741,20.279993,23.694052,20.980606
23.272028,23.144726,22.061983,23.272028,22.338339,22.393366,20.60228,23.989561,21.967264
